Order ID,Category,Sub-Category,PaymentMode,City,Amount,Profit,Quantity,,,,,,,,,,,,,,
B-25642,Clothing,Shirt,Credit Card,Surat,434,26,11,,,,,,,,,,,,,,
B-25987,Clothing,Stole,COD,Delhi,299,0,6,,,,,,,,,,,,,,
B-25903,Clothing,Hankerchief,Debit Card,Kohima,37,17,3,,,,,,,,,,,,,,
B-25770,Furniture,Bookcases,COD,Simla,299,113,2,,,,,,,,,,,,,,
B-25840,Furniture,Bookcases,COD,Chandigarh,298,74,2,,,,,,,,,,,,,,
B-25846,Clothing,Leggings,UPI,Kolkata,94,7,7,,,,,,,,,,,,,,
B-25745,Clothing,Saree,COD,Hyderabad,296,225,11,,,,,,,,,,,,,,
B-26073,Clothing,Hankerchief,Debit Card,Indore,37,17,3,,,,,,,,,,,,,,
B-26030,Electronics,Printers,COD,Amritsar,291,93,2,,,,,,,,,,,,,,
B-25678,Electronics,Phones,COD,Pune,327,-39,1,,,,,,,,,,,,,,
B-26035,Clothing,Saree,COD,Indore,291,119,11,,,,,,,,,,,,,,
B-25896,Clothing,Kurti,COD,Simla,287,-66,6,,,,,,,,,,,,,,
B-25989,Electronics,Accessories,UPI,Jaipur,42,15,1,,,,,,,,,,,,,,
B-26016,Electronics,Electronic Games,Credit Card,Thiruvananthapuram,429,61,3,,,,,,,,,,,,,,
B-26009,Electronics,Printers,COD,Jaipur,285,128,2,,,,,,,,,,,,,,
B-25915,Electronics,Electronic Games,COD,Thiruvananthapuram,277,3,1,,,,,,,,,,,,,,
B-25845,Electronics,Phones,COD,Surat,274,-7,4,,,,,,,,,,,,,,
B-25645,Electronics,Phones,COD,Kolkata,273,-87,4,,,,,,,,,,,,,,
B-25803,Electronics,Electronic Games,COD,Kolkata,269,91,1,,,,,,,,,,,,,,
B-26030,Clothing,Skirt,COD,Hyderabad,11,5,1,,,,,,,,,,,,,,
B-25955,Clothing,Saree,Debit Card,Jaipur,39,2,2,,,,,,,,,,,,,,
B-26096,Clothing,Trousers,COD,Indore,264,-26,3,,,,,,,,,,,,,,
B-25635,Clothing,Hankerchief,Debit Card,Ahmedabad,40,16,3,,,,,,,,,,,,,,
B-26038,Clothing,T-shirt,Debit Card,Gangtok,41,19,2,,,,,,,,,,,,,,
B-25791,Clothing,Saree,UPI,Thiruvananthapuram,253,-63,2,,,,,,,,,,,,,,
B-26014,Furniture,Chairs,Credit Card,Delhi,406,97,7,,,,,,,,,,,,,,
B-25751,Clothing,Hankerchief,COD,,32,7,3,,,,,,,,,,,,,,
B-25962,Electronics,Printers,COD,Bhopal,260,68,2,,,,,,,,,,,,,,
B-26025,Clothing,Hankerchief,Debit Card,Mumbai,41,19,5,,,,,,,,,,,,,,
B-26048,Furniture,Chairs,Credit Card,Delhi,401,13,6,,,,,,,,,,,,,,
B-25635,Clothing,Saree,Credit Card,Lucknow,382,30,3,,,,,,,,,,,,,,
B-25981,Electronics,Phones,COD,Kolkata,867,251,5,,,,,,,,,,,,,,
B-25610,Clothing,Saree,Debit Card,Bangalore,43,0,3,,,,,,,,,,,,,,
B-25733,Clothing,Stole,Debit Card,Surat,43,-43,7,,,,,,,,,,,,,,
B-25977,Clothing,Stole,COD,Hyderabad,74,29,3,,,,,,,,,,,,,,
B-25655,Clothing,Hankerchief,Debit Card,Indore,44,-26,3,,,,,,,,,,,,,,
B-25612,Furniture,Chairs,COD,Patna,259,-55,2,,,,,,,,,,,,,,
B-25608,Clothing,Hankerchief,COD,Kohima,257,23,5,,,,,,,,,,,,,,
B-25752,Clothing,Stole,COD,Chandigarh,76,27,5,,,,,,,,,,,,,,
B-25700,Clothing,Stole,Debit Card,Ahmedabad,44,-32,3,,,,,,,,,,,,,,
B-25856,Clothing,Saree,COD,Indore,257,3,2,,,,,,,,,,,,,,
B-26026,Clothing,Hankerchief,COD,Udaipur,255,76,9,,,,,,,,,,,,,,
B-25861,Clothing,Hankerchief,Debit Card,Bhopal,44,14,3,,,,,,,,,,,,,,
B-25673,Clothing,Shirt,COD,Udaipur,45,-2,4,,,,,,,,,,,,,,
B-25681,Clothing,Saree,Debit Card,Goa,44,-3,1,,,,,,,,,,,,,,
B-26051,Clothing,Saree,Credit Card,Hyderabad,382,119,2,,,,,,,,,,,,,,
B-25951,Clothing,Trousers,COD,Mumbai,250,100,3,,,,,,,,,,,,,,
B-25799,Furniture,Chairs,COD,Chandigarh,45,-15,2,,,,,,,,,,,,,,
B-26053,Furniture,Bookcases,COD,Kolkata,246,61,2,,,,,,,,,,,,,,
B-26030,Clothing,Stole,COD,Chandigarh,50,25,5,,,,,,,,,,,,,,
B-26054,Clothing,Hankerchief,COD,Patna,246,98,5,,,,,,,,,,,,,,
B-25696,Clothing,Kurti,Debit Card,Mumbai,44,99,3,,,,,,,,,,,,,,
B-25660,Clothing,Saree,COD,Kolkata,245,-78,3,,,,,,,,,,,,,,
B-25858,Clothing,Saree,COD,Mumbai,245,30,2,,,,,,,,,,,,,,
B-26045,Clothing,Stole,Credit Card,Mumbai,,0,7,,,,,,,,,,,,,,
B-25850,Clothing,T-shirt,Debit Card,Kolkata,45,1,3,,,,,,,,,,,,,,
B-25781,Clothing,Stole,Debit Card,Udaipur,45,-28,2,,,,,,,,,,,,,,
B-25918,Furniture,Furnishings,COD,Simla,244,-122,5,,,,,,,,,,,,,,
B-25971,Furniture,Bookcases,COD,Pune,244,83,2,,,,,,,,,,,,,,
B-25870,Clothing,Kurti,UPI,Patna,10,4,1,,,,,,,,,,,,,,
B-25770,Furniture,Bookcases,Credit Card,Thiruvananthapuram,375,180,3,,,,,,,,,,,,,,
B-25757,Clothing,Skirt,Debit Card,Mumbai,46,14,5,,,,,,,,,,,,,,
B-25699,Clothing,Stole,UPI,Amritsar,49,-31,2,,,,,,,,,,,,,,
B-25776,Clothing,Kurti,Debit Card,Indore,47,-20,2,,,,,,,,,,,,,,
B-25893,Clothing,Stole,Credit Card,Jaipur,355,-114,7,,,,,,,,,,,,,,
B-25985,Clothing,Hankerchief,UPI,Surat,32,8,5,,,,,,,,,,,,,,
B-25681,Furniture,Chairs,COD,Surat,243,-14,2,,,,,,,,,,,,,,
B-26063,Electronics,Electronic Games,COD,Indore,241,-77,4,,,,,,,,,,,,,,
B-26032,Clothing,Saree,Debit Card,Goa,47,15,5,,,,,,,,,,,,,,
B-26001,Clothing,Skirt,Debit Card,Udaipur,50,-10,6,,,,,,,,,,,,,,
B-26056,Clothing,Hankerchief,COD,Mumbai,15,6,2,,,,,,,,,,,,,,
B-25850,Clothing,Stole,COD,Chennai,148,24,3,,,,,,,,,,,,,,
B-25767,Electronics,Electronic Games,UPI,Kashmir,299,-28,3,,,,,,,,,,,,,,
B-25693,Electronics,Phones,UPI,Lucknow,68,-30,1,,,,,,,,,,,,,,
B-25850,Clothing,Leggings,Debit Card,Indore,52,18,5,,,,,,,,,,,,,,
B-25796,Furniture,Chairs,COD,Udaipur,239,-162,5,,,,,,,,,,,,,,
B-26053,Clothing,Skirt,COD,Indore,27,6,3,,,,,,,,,,,,,,
B-25650,Clothing,Saree,COD,Delhi,238,20,2,,,,,,,,,,,,,,
B-25961,Clothing,Shirt,COD,Delhi,48,16,3,,,,,,,,,,,,,,
B-26023,Clothing,Stole,UPI,Indore,66,22,3,,,,,,,,,,,,,,
B-25809,Clothing,Hankerchief,Debit Card,Bhopal,53,24,1,,,,,,,,,,,,,,
B-25621,Electronics,Electronic Games,COD,Mumbai,233,-10,5,,,,,,,,,,,,,,
B-25854,Clothing,Saree,Debit Card,Mumbai,53,-2,3,,,,,,,,,,,,,,
B-26057,Clothing,T-shirt,Debit Card,Bhopal,54,8,4,,,,,,,,,,,,,,
B-25688,Clothing,Saree,Credit Card,Prayagraj,352,-345,5,,,,,,,,,,,,,,
B-25885,Clothing,Stole,Credit Card,Lucknow,349,0,7,,,,,,,,,,,,,,
B-25753,Clothing,Trousers,Credit Card,Lucknow,341,-85,6,,,,,,,,,,,,,,
B-25981,Clothing,Saree,Debit Card,Indore,54,12,3,,,,,,,,,,,,,,
B-26055,Clothing,Shirt,UPI,Ahmedabad,57,7,2,,,,,,,,,,,,,,
B-25714,Clothing,Shirt,Credit Card,Lucknow,340,20,7,,,,,,,,,,,,,,
B-26055,Clothing,Stole,COD,Indore,227,48,5,,,,,,,,,,,,,,
B-25989,Furniture,Bookcases,Credit Card,Chandigarh,330,81,1,,,,,,,,,,,,,,
B-25710,Furniture,Furnishings,UPI,Ahmedabad,216,-38,6,,,,,,,,,,,,,,
B-25773,Furniture,Chairs,COD,Chandigarh,224,-143,3,,,,,,,,,,,,,,
B-25661,Furniture,Chairs,Debit Card,Bangalore,55,-33,2,,,,,,,,,,,,,,
B-26021,Clothing,Stole,UPI,Pune,49,21,1,,,,,,,,,,,,,,
B-26057,Clothing,Trousers,COD,Kolkata,224,87,3,,,,,,,,,,,,,,
B-25858,Furniture,Bookcases,COD,Indore,223,27,2,,,,,,,,,,,,,,
B-25857,Electronics,Accessories,Credit Card,Kohima,324,39,8,,,,,,,,,,,,,,
B-25656,Clothing,Hankerchief,Debit Card,Pune,56,18,2,,,,,,,,,,,,,,
B-25999,Clothing,Shirt,COD,Indore,223,62,7,,,,,,,,,,,,,,
B-25856,Clothing,Skirt,COD,Thiruvananthapuram,10,2,2,,,,,,,,,,,,,,
B-25926,Clothing,Leggings,Debit Card,Surat,57,6,5,,,,,,,,,,,,,,
B-25728,Clothing,Saree,Credit Card,Kohima,322,-113,4,,,,,,,,,,,,,,
B-26076,Clothing,Saree,COD,Delhi,219,4,2,,,,,,,,,,,,,,
B-25913,Clothing,Stole,UPI,Delhi,103,21,7,,,,,,,,,,,,,,
B-25703,Clothing,Saree,COD,Kashmir,47,-27,4,,,,,,,,,,,,,,
B-25858,Clothing,Saree,COD,Mumbai,219,0,1,,,,,,,,,,,,,,
B-25727,Clothing,Leggings,Debit Card,Mumbai,57,-48,6,,,,,,,,,,,,,,
B-26020,Electronics,Accessories,Credit Card,Mumbai,319,102,6,,,,,,,,,,,,,,
B-26003,Furniture,Chairs,Credit Card,Kolkata,315,-8,3,,,,,,,,,,,,,,
B-25925,Electronics,Electronic Games,Credit Card,Mumbai,314,-41,3,,,,,,,,,,,,,,
B-26087,Electronics,Electronic Games,EMI,,311,40,1,,,,,,,,,,,,,,
B-25810,Electronics,Accessories,EMI,Mumbai,307,74,3,,,,,,,,,,,,,,
B-25858,Electronics,Accessories,EMI,Indore,294,109,7,,,,,,,,,,,,,,
B-25861,Electronics,Electronic Games,COD,Delhi,216,-83,3,,,,,,,,,,,,,,
B-25661,Furniture,Chairs,Debit Card,Gangtok,58,-42,2,,,,,,,,,,,,,,
B-25943,Clothing,Stole,UPI,Bhopal,48,20,4,,,,,,,,,,,,,,
B-25955,Clothing,T-shirt,UPI,Bhopal,54,14,3,,,,,,,,,,,,,,
B-26051,Clothing,Stole,COD,Indore,216,50,4,,,,,,,,,,,,,,
B-25999,Clothing,Saree,COD,Jaipur,215,-30,2,,,,,,,,,,,,,,
B-26083,Clothing,Leggings,COD,Chandigarh,43,8,3,,,,,,,,,,,,,,
B-25950,Clothing,Saree,COD,Simla,136,-33,5,,,,,,,,,,,,,,
B-25625,Clothing,Leggings,Debit Card,Chennai,59,-30,3,,,,,,,,,,,,,,
B-26055,Clothing,Shirt,COD,Mumbai,213,4,14,,,,,,,,,,,,,,
B-26023,Clothing,Stole,Debit Card,Ahmedabad,59,21,2,,,,,,,,,,,,,,
B-26010,Clothing,T-shirt,COD,Mumbai,55,3,3,,,,,,,,,,,,,,
B-25955,Clothing,T-shirt,EMI,Indore,294,62,9,,,,,,,,,,,,,,
B-25900,Electronics,Phones,COD,Indore,210,62,2,,,,,,,,,,,,,,
B-26089,Clothing,Kurti,Debit Card,Ahmedabad,59,24,6,,,,,,,,,,,,,,
B-25655,Clothing,Saree,COD,Indore,396,-31,9,,,,,,,,,,,,,,
B-25979,Furniture,Bookcases,EMI,Goa,284,45,2,,,,,,,,,,,,,,
B-26002,,Saree,EMI,Indore,276,52,5,,,,,,,,,,,,,,
B-25635,Clothing,Skirt,UPI,Kolkata,23,2,2,,,,,,,,,,,,,,
B-26084,Electronics,Electronic Games,COD,Kohima,209,-63,4,,,,,,,,,,,,,,
B-25998,Furniture,Furnishings,COD,Mumbai,50,-28,5,,,,,,,,,,,,,,
B-25872,Clothing,Shirt,COD,Surat,57,27,2,,,,,,,,,,,,,,
B-25795,Electronics,Phones,EMI,Simla,276,-21,2,,,,,,,,,,,,,,
B-25902,Furniture,Bookcases,UPI,Kashmir,268,6,2,,,,,,,,,,,,,,
B-25650,Clothing,Trousers,EMI,Chandigarh,269,111,3,,,,,,,,,,,,,,
B-25957,Clothing,Saree,COD,Udaipur,209,2,1,,,,,,,,,,,,,,
B-25793,Clothing,Hankerchief,Debit Card,Goa,60,-12,4,,,,,,,,,,,,,,
B-25654,Electronics,Electronic Games,EMI,Simla,269,-86,2,,,,,,,,,,,,,,
B-25750,Clothing,Saree,COD,Mumbai,208,-25,2,,,,,,,,,,,,,,
B-25835,Clothing,Leggings,UPI,Jaipur,27,2,2,,,,,,,,,,,,,,
B-25652,Clothing,Saree,COD,Indore,206,-206,3,,,,,,,,,,,,,,
B-26018,Clothing,Hankerchief,Debit Card,Patna,61,8,4,,,,,,,,,,,,,,
B-25750,Furniture,Chairs,COD,Mumbai,212,-24,2,,,,,,,,,,,,,,
B-25840,Clothing,Saree,EMI,Thiruvananthapuram,262,64,6,,,,,,,,,,,,,,
B-25756,Furniture,Bookcases,COD,Patna,204,276,3,,,,,,,,,,,,,,
B-25777,Clothing,T-shirt,UPI,Indore,59,-46,7,,,,,,,,,,,,,,
B-25750,Clothing,Saree,COD,Bhopal,199,-18,2,,,,,,,,,,,,,,
B-25823,Electronics,Accessories,UPI,Chandigarh,59,6,1,,,,,,,,,,,,,,
B-26096,Clothing,Leggings,UPI,Simla,45,9,3,,,,,,,,,,,,,,
B-25757,Clothing,Stole,COD,Kohima,211,19,8,,,,,,,,,,,,,,
B-25698,Electronics,Phones,Debit Card,Bangalore,65,-16,2,,,,,,,,,,,,,,
B-25710,Clothing,Skirt,UPI,Pune,25,0,4,,,,,,,,,,,,,,
B-25994,Electronics,Phones,COD,Indore,196,-7,5,,,,,,,,,,,,,,
B-25950,Clothing,Shirt,Credit Card,Mumbai,261,13,6,,,,,,,,,,,,,,
B-25653,Electronics,Phones,COD,Indore,195,-117,5,,,,,,,,,,,,,,
B-25785,Clothing,Saree,COD,Goa,192,-146,3,,,,,,,,,,,,,,
B-25863,Clothing,Stole,COD,Mumbai,189,87,7,,,,,,,,,,,,,,
B-25959,Clothing,Kurti,UPI,Chandigarh,32,2,2,,,,,,,,,,,,,,
B-25991,Clothing,Shirt,COD,Bhopal,188,13,7,,,,,,,,,,,,,,
B-25680,Clothing,Saree,COD,Indore,73,-25,3,,,,,,,,,,,,,,
B-25910,Clothing,Hankerchief,Credit Card,Bhopal,259,47,5,,,,,,,,,,,,,,
B-25737,Clothing,Trousers,COD,Goa,187,-15,3,,,,,,,,,,,,,,
B-25853,Clothing,Hankerchief,UPI,Chandigarh,26,11,2,,,,,,,,,,,,,,
B-26097,Furniture,Chairs,COD,Jaipur,185,-26,6,,,,,,,,,,,,,,
B-25875,Clothing,Saree,Credit Card,Hyderabad,248,8,2,,,,,,,,,,,,,,
B-26031,Clothing,Leggings,Debit Card,Bangalore,67,9,4,,,,,,,,,,,,,,
B-25773,Furniture,Chairs,Credit Card,Mumbai,248,-70,3,,,,,,,,,,,,,,
B-25840,Furniture,Bookcases,Credit Card,Kolkata,246,61,2,,,,,,,,,,,,,,
B-25908,Clothing,Kurti,COD,Mumbai,179,-25,5,,,,,,,,,,,,,,
B-26041,Furniture,Furnishings,COD,Udaipur,176,-28,5,,,,,,,,,,,,,,
B-26010,Furniture,Furnishings,COD,Pune,176,-13,5,,,,,,,,,,,,,,
B-25640,Clothing,Trousers,Debit Card,Ahmedabad,68,-62,2,,,,,,,,,,,,,,
B-25794,Electronics,Accessories,COD,Kashmir,176,37,6,,,,,,,,,,,,,,
B-25987,Clothing,Hankerchief,UPI,Patna,88,11,7,,,,,,,,,,,,,,
B-25615,Clothing,Hankerchief,Debit Card,Kolkata,68,20,5,,,,,,,,,,,,,,
B-25997,Electronics,Electronic Games,Credit Card,Gangtok,231,99,2,,,,,,,,,,,,,,
B-25981,Clothing,T-shirt,UPI,Chandigarh,62,8,2,,,,,,,,,,,,,,
B-25791,Clothing,676,COD,Simla,175,77,3,,,,,,,,,,,,,,
B-25986,Clothing,Leggings,Debit Card,Bangalore,71,4,5,,,,,,,,,,,,,,
B-25652,Electronics,Accessories,COD,Pune,174,-70,3,,,,,,,,,,,,,,
B-25952,Furniture,Chairs,COD,Kolkata,173,69,3,,,,,,,,,,,,,,
B-25898,Electronics,Electronic Games,COD,Bangalore,171,2,2,,,,,,,,,,,,,,
B-25785,Clothing,Saree,COD,Hyderabad,268,-25,3,,,,,,,,,,,,,,
B-25990,Clothing,Saree,Debit Card,Jaipur,71,32,3,,,,,,,,,,,,,,
B-26091,Clothing,Hankerchief,UPI,Delhi,29,10,4,,,,,,,,,,,,,,
B-25604,Clothing,T-shirt,UPI,Chennai,65,17,2,,,,,,,,,,,,,,
B-25754,Clothing,Kurti,Debit Card,Goa,72,-46,7,,,,,,,,,,,,,,
B-25724,Furniture,Bookcases,COD,Gangtok,168,-51,2,,,,,,,,,,,,,,
B-25757,Clothing,Stole,COD,Mumbai,165,30,3,,,,,,,,,,,,,,
B-25767,Electronics,Accessories,Debit Card,Simla,74,-59,2,,,,,,,,,,,,,,
B-25886,Clothing,Stole,UPI,Jaipur,89,17,2,,,,,,,,,,,,,,
